,METER_DATE,YEAR,MONTH,DAY,code_day_of_the_week,day_of_the_week,HOUR,MINUTE
4010,2023-03-06 22:20:00,2023,3,6,0,Monday,22,20
4011,2023-03-06 23:20:00,2023,3,6,0,Monday,23,20
4012,2023-03-07 00:20:00,2023,3,7,1,Tuesday,0,20
4013,2023-03-07 01:20:00,2023,3,7,1,Tuesday,1,20
4014,2023-03-07 02:20:00,2023,3,7,1,Tuesday,2,20
4015,2023-03-07 03:20:00,2023,3,7,1,Tuesday,3,20
4016,2023-03-07 04:20:00,2023,3,7,1,Tuesday,4,20
4017,2023-03-07 05:20:00,2023,3,7,1,Tuesday,5,20
4018,2023-03-07 06:20:00,2023,3,7,1,Tuesday,6,20
4019,2023-03-07 07:20:00,2023,3,7,1,Tuesday,7,20
4020,2023-03-07 08:20:00,2023,3,7,1,Tuesday,8,20
4021,2023-03-07 09:20:00,2023,3,7,1,Tuesday,9,20
4022,2023-03-07 10:20:00,2023,3,7,1,Tuesday,10,20
4023,2023-03-07 11:20:00,2023,3,7,1,Tuesday,11,20
4024,2023-03-07 12:20:00,2023,3,7,1,Tuesday,12,20
4025,2023-03-07 13:20:00,2023,3,7,1,Tuesday,13,20
4026,2023-03-07 14:20:00,2023,3,7,1,Tuesday,14,20
4027,2023-03-07 15:20:00,2023,3,7,1,Tuesday,15,20
4028,2023-03-07 16:20:00,2023,3,7,1,Tuesday,16,20
4029,2023-03-07 17:20:00,2023,3,7,1,Tuesday,17,20
4030,2023-03-07 18:20:00,2023,3,7,1,Tuesday,18,20
4031,2023-03-07 19:20:00,2023,3,7,1,Tuesday,19,20
4032,2023-03-07 20:20:00,2023,3,7,1,Tuesday,20,20
4033,2023-03-07 21:20:00,2023,3,7,1,Tuesday,21,20
4034,2023-03-07 22:20:00,2023,3,7,1,Tuesday,22,20
4035,2023-03-07 23:20:00,2023,3,7,1,Tuesday,23,20
4036,2023-03-08 00:20:00,2023,3,8,2,Wednesday,0,20
4037,2023-03-08 01:20:00,2023,3,8,2,Wednesday,1,20
4038,2023-03-08 02:20:00,2023,3,8,2,Wednesday,2,20
4039,2023-03-08 03:20:00,2023,3,8,2,Wednesday,3,20
4040,2023-03-08 04:20:00,2023,3,8,2,Wednesday,4,20
4041,2023-03-08 05:20:00,2023,3,8,2,Wednesday,5,20
4042,2023-03-08 06:20:00,2023,3,8,2,Wednesday,6,20
4043,2023-03-08 07:20:00,2023,3,8,2,Wednesday,7,20
4044,2023-03-08 08:20:00,2023,3,8,2,Wednesday,8,20
4045,2023-03-08 09:20:00,2023,3,8,2,Wednesday,9,20
4046,2023-03-08 10:20:00,2023,3,8,2,Wednesday,10,20
4047,2023-03-08 11:20:00,2023,3,8,2,Wednesday,11,20
4048,2023-03-08 12:20:00,2023,3,8,2,Wednesday,12,20
4049,2023-03-08 13:20:00,2023,3,8,2,Wednesday,13,20
4050,2023-03-08 14:20:00,2023,3,8,2,Wednesday,14,20
4051,2023-03-08 15:20:00,2023,3,8,2,Wednesday,15,20
4052,2023-03-08 16:20:00,2023,3,8,2,Wednesday,16,20
4053,2023-03-08 17:20:00,2023,3,8,2,Wednesday,17,20
4054,2023-03-08 18:20:00,2023,3,8,2,Wednesday,18,20
4055,2023-03-08 19:20:00,2023,3,8,2,Wednesday,19,20
4056,2023-03-08 20:20:00,2023,3,8,2,Wednesday,20,20
4057,2023-03-08 21:20:00,2023,3,8,2,Wednesday,21,20
4058,2023-03-08 22:20:00,2023,3,8,2,Wednesday,22,20
4059,2023-03-08 23:20:00,2023,3,8,2,Wednesday,23,20
4060,2023-03-09 00:20:00,2023,3,9,3,Thursday,0,20
4061,2023-03-09 01:20:00,2023,3,9,3,Thursday,1,20
4062,2023-03-09 02:20:00,2023,3,9,3,Thursday,2,20
4063,2023-03-09 03:20:00,2023,3,9,3,Thursday,3,20
4064,2023-03-09 04:20:00,2023,3,9,3,Thursday,4,20
4065,2023-03-09 05:20:00,2023,3,9,3,Thursday,5,20
4066,2023-03-09 06:20:00,2023,3,9,3,Thursday,6,20
4067,2023-03-09 07:20:00,2023,3,9,3,Thursday,7,20
4068,2023-03-09 08:20:00,2023,3,9,3,Thursday,8,20
4069,2023-03-09 09:20:00,2023,3,9,3,Thursday,9,20
4070,2023-03-09 10:20:00,2023,3,9,3,Thursday,10,20
4071,2023-03-09 11:20:00,2023,3,9,3,Thursday,11,20
4072,2023-03-09 12:20:00,2023,3,9,3,Thursday,12,20
4073,2023-03-09 13:20:00,2023,3,9,3,Thursday,13,20
4074,2023-03-09 14:20:00,2023,3,9,3,Thursday,14,20
4075,2023-03-09 15:20:00,2023,3,9,3,Thursday,15,20
4076,2023-03-09 16:20:00,2023,3,9,3,Thursday,16,20
4077,2023-03-09 17:20:00,2023,3,9,3,Thursday,17,20
4078,2023-03-09 18:20:00,2023,3,9,3,Thursday,18,20
4079,2023-03-09 19:20:00,2023,3,9,3,Thursday,19,20
4080,2023-03-09 20:20:00,2023,3,9,3,Thursday,20,20
4081,2023-03-09 21:20:00,2023,3,9,3,Thursday,21,20
4082,2023-03-09 22:20:00,2023,3,9,3,Thursday,22,20
4083,2023-03-09 23:20:00,2023,3,9,3,Thursday,23,20
4084,2023-03-10 00:20:00,2023,3,10,4,Friday,0,20
4085,2023-03-10 01:20:00,2023,3,10,4,Friday,1,20
4086,2023-03-10 02:20:00,2023,3,10,4,Friday,2,20
4087,2023-03-10 03:20:00,2023,3,10,4,Friday,3,20
4088,2023-03-10 04:20:00,2023,3,10,4,Friday,4,20
4089,2023-03-10 05:20:00,2023,3,10,4,Friday,5,20
4090,2023-03-10 06:20:00,2023,3,10,4,Friday,6,20
4091,2023-03-10 07:20:00,2023,3,10,4,Friday,7,20
4092,2023-03-10 08:20:00,2023,3,10,4,Friday,8,20
4093,2023-03-10 09:20:00,2023,3,10,4,Friday,9,20
4094,2023-03-10 10:20:00,2023,3,10,4,Friday,10,20
4095,2023-03-10 11:20:00,2023,3,10,4,Friday,11,20
4096,2023-03-10 12:20:00,2023,3,10,4,Friday,12,20
4097,2023-03-10 13:20:00,2023,3,10,4,Friday,13,20
4098,2023-03-10 14:20:00,2023,3,10,4,Friday,14,20
4099,2023-03-10 15:20:00,2023,3,10,4,Friday,15,20
4100,2023-03-10 16:20:00,2023,3,10,4,Friday,16,20
4101,2023-03-10 17:20:00,2023,3,10,4,Friday,17,20
4102,2023-03-10 18:20:00,2023,3,10,4,Friday,18,20
4103,2023-03-10 19:20:00,2023,3,10,4,Friday,19,20
4104,2023-03-10 20:20:00,2023,3,10,4,Friday,20,20
4105,2023-03-10 21:20:00,2023,3,10,4,Friday,21,20
4106,2023-03-10 22:20:00,2023,3,10,4,Friday,22,20
4107,2023-03-10 23:20:00,2023,3,10,4,Friday,23,20
4108,2023-03-11 00:20:00,2023,3,11,5,Saturday,0,20
4109,2023-03-11 01:20:00,2023,3,11,5,Saturday,1,20
4110,2023-03-11 02:20:00,2023,3,11,5,Saturday,2,20
4111,2023-03-11 03:20:00,2023,3,11,5,Saturday,3,20
4112,2023-03-11 04:20:00,2023,3,11,5,Saturday,4,20
4113,2023-03-11 05:20:00,2023,3,11,5,Saturday,5,20
4114,2023-03-11 06:20:00,2023,3,11,5,Saturday,6,20
4115,2023-03-11 07:20:00,2023,3,11,5,Saturday,7,20
4116,2023-03-11 08:20:00,2023,3,11,5,Saturday,8,20
4117,2023-03-11 09:20:00,2023,3,11,5,Saturday,9,20
4118,2023-03-11 10:20:00,2023,3,11,5,Saturday,10,20
4119,2023-03-11 11:20:00,2023,3,11,5,Saturday,11,20
4120,2023-03-11 12:20:00,2023,3,11,5,Saturday,12,20
4121,2023-03-11 13:20:00,2023,3,11,5,Saturday,13,20
4122,2023-03-11 14:20:00,2023,3,11,5,Saturday,14,20
4123,2023-03-11 15:20:00,2023,3,11,5,Saturday,15,20
4124,2023-03-11 16:20:00,2023,3,11,5,Saturday,16,20
4125,2023-03-11 17:20:00,2023,3,11,5,Saturday,17,20
4126,2023-03-11 18:20:00,2023,3,11,5,Saturday,18,20
4127,2023-03-11 19:20:00,2023,3,11,5,Saturday,19,20
4128,2023-03-11 20:20:00,2023,3,11,5,Saturday,20,20
4129,2023-03-11 21:20:00,2023,3,11,5,Saturday,21,20
4130,2023-03-11 22:20:00,2023,3,11,5,Saturday,22,20
4131,2023-03-11 23:20:00,2023,3,11,5,Saturday,23,20
4132,2023-03-12 00:20:00,2023,3,12,6,Sunday,0,20
4133,2023-03-12 01:20:00,2023,3,12,6,Sunday,1,20
4134,2023-03-12 02:20:00,2023,3,12,6,Sunday,2,20
4135,2023-03-12 03:20:00,2023,3,12,6,Sunday,3,20
4136,2023-03-12 04:20:00,2023,3,12,6,Sunday,4,20
4137,2023-03-12 05:20:00,2023,3,12,6,Sunday,5,20
4138,2023-03-12 06:20:00,2023,3,12,6,Sunday,6,20
4139,2023-03-12 07:20:00,2023,3,12,6,Sunday,7,20
4140,2023-03-12 08:20:00,2023,3,12,6,Sunday,8,20
4141,2023-03-12 09:20:00,2023,3,12,6,Sunday,9,20
4142,2023-03-12 10:20:00,2023,3,12,6,Sunday,10,20
4143,2023-03-12 11:20:00,2023,3,12,6,Sunday,11,20
4144,2023-03-12 12:20:00,2023,3,12,6,Sunday,12,20
4145,2023-03-12 13:20:00,2023,3,12,6,Sunday,13,20
4146,2023-03-12 14:20:00,2023,3,12,6,Sunday,14,20
4147,2023-03-12 15:20:00,2023,3,12,6,Sunday,15,20
4148,2023-03-12 16:20:00,2023,3,12,6,Sunday,16,20
4149,2023-03-12 17:20:00,2023,3,12,6,Sunday,17,20
4150,2023-03-12 18:20:00,2023,3,12,6,Sunday,18,20
4151,2023-03-12 19:20:00,2023,3,12,6,Sunday,19,20
4152,2023-03-12 20:20:00,2023,3,12,6,Sunday,20,20
4153,2023-03-12 21:20:00,2023,3,12,6,Sunday,21,20
4154,2023-03-12 22:20:00,2023,3,12,6,Sunday,22,20
4155,2023-03-12 23:20:00,2023,3,12,6,Sunday,23,20
4156,2023-03-13 00:20:00,2023,3,13,0,Monday,0,20
4157,2023-03-13 01:20:00,2023,3,13,0,Monday,1,20
4158,2023-03-13 02:20:00,2023,3,13,0,Monday,2,20
4159,2023-03-13 03:20:00,2023,3,13,0,Monday,3,20
4160,2023-03-13 04:20:00,2023,3,13,0,Monday,4,20
4161,2023-03-13 05:20:00,2023,3,13,0,Monday,5,20
4162,2023-03-13 06:20:00,2023,3,13,0,Monday,6,20
4163,2023-03-13 07:20:00,2023,3,13,0,Monday,7,20
4164,2023-03-13 08:20:00,2023,3,13,0,Monday,8,20
4165,2023-03-13 09:20:00,2023,3,13,0,Monday,9,20
4166,2023-03-13 10:20:00,2023,3,13,0,Monday,10,20
4167,2023-03-13 11:20:00,2023,3,13,0,Monday,11,20
4168,2023-03-13 12:20:00,2023,3,13,0,Monday,12,20
4169,2023-03-13 13:20:00,2023,3,13,0,Monday,13,20
4170,2023-03-13 14:20:00,2023,3,13,0,Monday,14,20
4171,2023-03-13 15:20:00,2023,3,13,0,Monday,15,20
4172,2023-03-13 16:20:00,2023,3,13,0,Monday,16,20
4173,2023-03-13 17:20:00,2023,3,13,0,Monday,17,20
4174,2023-03-13 18:20:00,2023,3,13,0,Monday,18,20
4175,2023-03-13 19:20:00,2023,3,13,0,Monday,19,20
4176,2023-03-13 20:20:00,2023,3,13,0,Monday,20,20
4177,2023-03-13 21:20:00,2023,3,13,0,Monday,21,20
4178,2023-03-13 22:20:00,2023,3,13,0,Monday,22,20
4179,2023-03-13 23:20:00,2023,3,13,0,Monday,23,20
4180,2023-03-14 00:20:00,2023,3,14,1,Tuesday,0,20
4181,2023-03-14 01:20:00,2023,3,14,1,Tuesday,1,20
4182,2023-03-14 02:20:00,2023,3,14,1,Tuesday,2,20
4183,2023-03-14 03:20:00,2023,3,14,1,Tuesday,3,20
4184,2023-03-14 04:20:00,2023,3,14,1,Tuesday,4,20
4185,2023-03-14 05:20:00,2023,3,14,1,Tuesday,5,20
4186,2023-03-14 06:20:00,2023,3,14,1,Tuesday,6,20
4187,2023-03-14 07:20:00,2023,3,14,1,Tuesday,7,20
4188,2023-03-14 08:20:00,2023,3,14,1,Tuesday,8,20
4189,2023-03-14 09:20:00,2023,3,14,1,Tuesday,9,20
4190,2023-03-14 10:20:00,2023,3,14,1,Tuesday,10,20
4191,2023-03-14 11:20:00,2023,3,14,1,Tuesday,11,20
4192,2023-03-14 12:20:00,2023,3,14,1,Tuesday,12,20
4193,2023-03-14 13:20:00,2023,3,14,1,Tuesday,13,20
4194,2023-03-14 14:20:00,2023,3,14,1,Tuesday,14,20
4195,2023-03-14 15:20:00,2023,3,14,1,Tuesday,15,20
4196,2023-03-14 16:20:00,2023,3,14,1,Tuesday,16,20
4197,2023-03-14 17:20:00,2023,3,14,1,Tuesday,17,20
4198,2023-03-14 18:20:00,2023,3,14,1,Tuesday,18,20
4199,2023-03-14 19:20:00,2023,3,14,1,Tuesday,19,20
4200,2023-03-14 20:20:00,2023,3,14,1,Tuesday,20,20
4201,2023-03-14 21:20:00,2023,3,14,1,Tuesday,21,20
4202,2023-03-14 22:20:00,2023,3,14,1,Tuesday,22,20
4203,2023-03-14 23:20:00,2023,3,14,1,Tuesday,23,20
4204,2023-03-15 00:20:00,2023,3,15,2,Wednesday,0,20
4205,2023-03-15 01:20:00,2023,3,15,2,Wednesday,1,20
4206,2023-03-15 02:20:00,2023,3,15,2,Wednesday,2,20
4207,2023-03-15 03:20:00,2023,3,15,2,Wednesday,3,20
4208,2023-03-15 04:20:00,2023,3,15,2,Wednesday,4,20
4209,2023-03-15 05:20:00,2023,3,15,2,Wednesday,5,20
4210,2023-03-15 06:20:00,2023,3,15,2,Wednesday,6,20
4211,2023-03-15 07:20:00,2023,3,15,2,Wednesday,7,20
4212,2023-03-15 08:20:00,2023,3,15,2,Wednesday,8,20
4213,2023-03-15 09:20:00,2023,3,15,2,Wednesday,9,20
4214,2023-03-15 10:20:00,2023,3,15,2,Wednesday,10,20
4215,2023-03-15 11:20:00,2023,3,15,2,Wednesday,11,20
4216,2023-03-15 12:20:00,2023,3,15,2,Wednesday,12,20
4217,2023-03-15 13:20:00,2023,3,15,2,Wednesday,13,20
4218,2023-03-15 14:20:00,2023,3,15,2,Wednesday,14,20
4219,2023-03-15 15:20:00,2023,3,15,2,Wednesday,15,20
4220,2023-03-15 16:20:00,2023,3,15,2,Wednesday,16,20
4221,2023-03-15 17:20:00,2023,3,15,2,Wednesday,17,20
4222,2023-03-15 18:20:00,2023,3,15,2,Wednesday,18,20
4223,2023-03-15 19:20:00,2023,3,15,2,Wednesday,19,20
4224,2023-03-15 20:20:00,2023,3,15,2,Wednesday,20,20
4225,2023-03-15 21:20:00,2023,3,15,2,Wednesday,21,20
4226,2023-03-15 22:20:00,2023,3,15,2,Wednesday,22,20
4227,2023-03-15 23:20:00,2023,3,15,2,Wednesday,23,20
4228,2023-03-16 00:20:00,2023,3,16,3,Thursday,0,20
4229,2023-03-16 01:20:00,2023,3,16,3,Thursday,1,20
4230,2023-03-16 02:20:00,2023,3,16,3,Thursday,2,20
4231,2023-03-16 03:20:00,2023,3,16,3,Thursday,3,20
4232,2023-03-16 04:20:00,2023,3,16,3,Thursday,4,20
4233,2023-03-16 05:20:00,2023,3,16,3,Thursday,5,20
4234,2023-03-16 06:20:00,2023,3,16,3,Thursday,6,20
4235,2023-03-16 07:20:00,2023,3,16,3,Thursday,7,20
4236,2023-03-16 08:20:00,2023,3,16,3,Thursday,8,20
4237,2023-03-16 09:20:00,2023,3,16,3,Thursday,9,20
4238,2023-03-16 10:20:00,2023,3,16,3,Thursday,10,20
4239,2023-03-16 11:20:00,2023,3,16,3,Thursday,11,20
4240,2023-03-16 12:20:00,2023,3,16,3,Thursday,12,20
4241,2023-03-16 13:20:00,2023,3,16,3,Thursday,13,20
4242,2023-03-16 14:20:00,2023,3,16,3,Thursday,14,20
4243,2023-03-16 15:20:00,2023,3,16,3,Thursday,15,20
4244,2023-03-16 16:20:00,2023,3,16,3,Thursday,16,20
4245,2023-03-16 17:20:00,2023,3,16,3,Thursday,17,20
4246,2023-03-16 18:20:00,2023,3,16,3,Thursday,18,20
4247,2023-03-16 19:20:00,2023,3,16,3,Thursday,19,20
4248,2023-03-16 20:20:00,2023,3,16,3,Thursday,20,20
4249,2023-03-16 21:20:00,2023,3,16,3,Thursday,21,20
4250,2023-03-16 22:20:00,2023,3,16,3,Thursday,22,20
4251,2023-03-16 23:20:00,2023,3,16,3,Thursday,23,20
4252,2023-03-17 00:20:00,2023,3,17,4,Friday,0,20
4253,2023-03-17 01:20:00,2023,3,17,4,Friday,1,20
4254,2023-03-17 02:20:00,2023,3,17,4,Friday,2,20
4255,2023-03-17 03:20:00,2023,3,17,4,Friday,3,20
4256,2023-03-17 04:20:00,2023,3,17,4,Friday,4,20
4257,2023-03-17 05:20:00,2023,3,17,4,Friday,5,20
4258,2023-03-17 06:20:00,2023,3,17,4,Friday,6,20
4259,2023-03-17 07:20:00,2023,3,17,4,Friday,7,20
4260,2023-03-17 08:20:00,2023,3,17,4,Friday,8,20
4261,2023-03-17 09:20:00,2023,3,17,4,Friday,9,20
4262,2023-03-17 10:20:00,2023,3,17,4,Friday,10,20
4263,2023-03-17 11:20:00,2023,3,17,4,Friday,11,20
4264,2023-03-17 12:20:00,2023,3,17,4,Friday,12,20
4265,2023-03-17 13:20:00,2023,3,17,4,Friday,13,20
4266,2023-03-17 14:20:00,2023,3,17,4,Friday,14,20
4267,2023-03-17 15:20:00,2023,3,17,4,Friday,15,20
4268,2023-03-17 16:20:00,2023,3,17,4,Friday,16,20
4269,2023-03-17 17:20:00,2023,3,17,4,Friday,17,20
4270,2023-03-17 18:20:00,2023,3,17,4,Friday,18,20
4271,2023-03-17 19:20:00,2023,3,17,4,Friday,19,20
4272,2023-03-17 20:20:00,2023,3,17,4,Friday,20,20
4273,2023-03-17 21:20:00,2023,3,17,4,Friday,21,20
4274,2023-03-17 22:20:00,2023,3,17,4,Friday,22,20
4275,2023-03-17 23:20:00,2023,3,17,4,Friday,23,20
4276,2023-03-18 00:20:00,2023,3,18,5,Saturday,0,20
4277,2023-03-18 01:20:00,2023,3,18,5,Saturday,1,20
4278,2023-03-18 02:20:00,2023,3,18,5,Saturday,2,20
4279,2023-03-18 03:20:00,2023,3,18,5,Saturday,3,20
4280,2023-03-18 04:20:00,2023,3,18,5,Saturday,4,20
4281,2023-03-18 05:20:00,2023,3,18,5,Saturday,5,20
4282,2023-03-18 06:20:00,2023,3,18,5,Saturday,6,20
4283,2023-03-18 07:20:00,2023,3,18,5,Saturday,7,20
4284,2023-03-18 08:20:00,2023,3,18,5,Saturday,8,20
4285,2023-03-18 09:20:00,2023,3,18,5,Saturday,9,20
4286,2023-03-18 10:20:00,2023,3,18,5,Saturday,10,20
4287,2023-03-18 11:20:00,2023,3,18,5,Saturday,11,20
4288,2023-03-18 12:20:00,2023,3,18,5,Saturday,12,20
4289,2023-03-18 13:20:00,2023,3,18,5,Saturday,13,20
4290,2023-03-18 14:20:00,2023,3,18,5,Saturday,14,20
4291,2023-03-18 15:20:00,2023,3,18,5,Saturday,15,20
4292,2023-03-18 16:20:00,2023,3,18,5,Saturday,16,20
4293,2023-03-18 17:20:00,2023,3,18,5,Saturday,17,20
4294,2023-03-18 18:20:00,2023,3,18,5,Saturday,18,20
4295,2023-03-18 19:20:00,2023,3,18,5,Saturday,19,20
4296,2023-03-18 20:20:00,2023,3,18,5,Saturday,20,20
4297,2023-03-18 21:20:00,2023,3,18,5,Saturday,21,20
4298,2023-03-18 22:20:00,2023,3,18,5,Saturday,22,20
4299,2023-03-18 23:20:00,2023,3,18,5,Saturday,23,20
4300,2023-03-19 00:20:00,2023,3,19,6,Sunday,0,20
4301,2023-03-19 01:20:00,2023,3,19,6,Sunday,1,20
4302,2023-03-19 02:20:00,2023,3,19,6,Sunday,2,20
4303,2023-03-19 03:20:00,2023,3,19,6,Sunday,3,20
4304,2023-03-19 04:20:00,2023,3,19,6,Sunday,4,20
4305,2023-03-19 05:20:00,2023,3,19,6,Sunday,5,20
4306,2023-03-19 06:20:00,2023,3,19,6,Sunday,6,20
4307,2023-03-19 07:20:00,2023,3,19,6,Sunday,7,20
4308,2023-03-19 08:20:00,2023,3,19,6,Sunday,8,20
4309,2023-03-19 09:20:00,2023,3,19,6,Sunday,9,20
4310,2023-03-19 10:20:00,2023,3,19,6,Sunday,10,20
4311,2023-03-19 11:20:00,2023,3,19,6,Sunday,11,20
4312,2023-03-19 12:20:00,2023,3,19,6,Sunday,12,20
4313,2023-03-19 13:20:00,2023,3,19,6,Sunday,13,20
4314,2023-03-19 14:20:00,2023,3,19,6,Sunday,14,20
4315,2023-03-19 15:20:00,2023,3,19,6,Sunday,15,20
4316,2023-03-19 16:20:00,2023,3,19,6,Sunday,16,20
4317,2023-03-19 17:20:00,2023,3,19,6,Sunday,17,20
4318,2023-03-19 18:20:00,2023,3,19,6,Sunday,18,20
4319,2023-03-19 19:20:00,2023,3,19,6,Sunday,19,20
4320,2023-03-19 20:20:00,2023,3,19,6,Sunday,20,20
4321,2023-03-19 21:20:00,2023,3,19,6,Sunday,21,20
4322,2023-03-19 22:20:00,2023,3,19,6,Sunday,22,20
4323,2023-03-19 23:20:00,2023,3,19,6,Sunday,23,20
4324,2023-03-20 00:20:00,2023,3,20,0,Monday,0,20
4325,2023-03-20 01:20:00,2023,3,20,0,Monday,1,20
4326,2023-03-20 02:20:00,2023,3,20,0,Monday,2,20
4327,2023-03-20 03:20:00,2023,3,20,0,Monday,3,20
4328,2023-03-20 04:20:00,2023,3,20,0,Monday,4,20
4329,2023-03-20 05:20:00,2023,3,20,0,Monday,5,20
4330,2023-03-20 06:20:00,2023,3,20,0,Monday,6,20
4331,2023-03-20 07:20:00,2023,3,20,0,Monday,7,20
4332,2023-03-20 08:20:00,2023,3,20,0,Monday,8,20
4333,2023-03-20 09:20:00,2023,3,20,0,Monday,9,20
4334,2023-03-20 10:20:00,2023,3,20,0,Monday,10,20
4335,2023-03-20 11:20:00,2023,3,20,0,Monday,11,20
4336,2023-03-20 12:20:00,2023,3,20,0,Monday,12,20
4337,2023-03-20 13:20:00,2023,3,20,0,Monday,13,20
4338,2023-03-20 14:20:00,2023,3,20,0,Monday,14,20
4339,2023-03-20 15:20:00,2023,3,20,0,Monday,15,20
4340,2023-03-20 16:20:00,2023,3,20,0,Monday,16,20
4341,2023-03-20 17:20:00,2023,3,20,0,Monday,17,20
4342,2023-03-20 18:20:00,2023,3,20,0,Monday,18,20
4343,2023-03-20 19:20:00,2023,3,20,0,Monday,19,20
4344,2023-03-20 20:20:00,2023,3,20,0,Monday,20,20
4345,2023-03-20 21:20:00,2023,3,20,0,Monday,21,20
4346,2023-03-20 22:20:00,2023,3,20,0,Monday,22,20
4347,2023-03-20 23:20:00,2023,3,20,0,Monday,23,20
4348,2023-03-21 00:20:00,2023,3,21,1,Tuesday,0,20
4349,2023-03-21 01:20:00,2023,3,21,1,Tuesday,1,20
4350,2023-03-21 02:20:00,2023,3,21,1,Tuesday,2,20
4351,2023-03-21 03:20:00,2023,3,21,1,Tuesday,3,20
4352,2023-03-21 04:20:00,2023,3,21,1,Tuesday,4,20
4353,2023-03-21 05:20:00,2023,3,21,1,Tuesday,5,20
4354,2023-03-21 06:20:00,2023,3,21,1,Tuesday,6,20
4355,2023-03-21 07:20:00,2023,3,21,1,Tuesday,7,20
4356,2023-03-21 08:20:00,2023,3,21,1,Tuesday,8,20
4357,2023-03-21 09:20:00,2023,3,21,1,Tuesday,9,20
4358,2023-03-21 10:20:00,2023,3,21,1,Tuesday,10,20
4359,2023-03-21 11:20:00,2023,3,21,1,Tuesday,11,20
4360,2023-03-21 12:20:00,2023,3,21,1,Tuesday,12,20
4361,2023-03-21 13:20:00,2023,3,21,1,Tuesday,13,20
4362,2023-03-21 14:20:00,2023,3,21,1,Tuesday,14,20
4363,2023-03-21 15:20:00,2023,3,21,1,Tuesday,15,20
4364,2023-03-21 16:20:00,2023,3,21,1,Tuesday,16,20
4365,2023-03-21 17:20:00,2023,3,21,1,Tuesday,17,20
4366,2023-03-21 18:20:00,2023,3,21,1,Tuesday,18,20
4367,2023-03-21 19:20:00,2023,3,21,1,Tuesday,19,20
4368,2023-03-21 20:20:00,2023,3,21,1,Tuesday,20,20
4369,2023-03-21 21:20:00,2023,3,21,1,Tuesday,21,20
4370,2023-03-21 22:20:00,2023,3,21,1,Tuesday,22,20
4371,2023-03-21 23:20:00,2023,3,21,1,Tuesday,23,20
4372,2023-03-22 00:20:00,2023,3,22,2,Wednesday,0,20
4373,2023-03-22 01:20:00,2023,3,22,2,Wednesday,1,20
4374,2023-03-22 02:20:00,2023,3,22,2,Wednesday,2,20
4375,2023-03-22 03:20:00,2023,3,22,2,Wednesday,3,20
4376,2023-03-22 04:20:00,2023,3,22,2,Wednesday,4,20
4377,2023-03-22 05:20:00,2023,3,22,2,Wednesday,5,20
4378,2023-03-22 06:20:00,2023,3,22,2,Wednesday,6,20
4379,2023-03-22 07:20:00,2023,3,22,2,Wednesday,7,20
4380,2023-03-22 08:20:00,2023,3,22,2,Wednesday,8,20
4381,2023-03-22 09:20:00,2023,3,22,2,Wednesday,9,20
4382,2023-03-22 10:20:00,2023,3,22,2,Wednesday,10,20
4383,2023-03-22 11:20:00,2023,3,22,2,Wednesday,11,20
4384,2023-03-22 12:20:00,2023,3,22,2,Wednesday,12,20
4385,2023-03-22 13:20:00,2023,3,22,2,Wednesday,13,20
4386,2023-03-22 14:20:00,2023,3,22,2,Wednesday,14,20
4387,2023-03-22 15:20:00,2023,3,22,2,Wednesday,15,20
4388,2023-03-22 16:20:00,2023,3,22,2,Wednesday,16,20
4389,2023-03-22 17:20:00,2023,3,22,2,Wednesday,17,20
4390,2023-03-22 18:20:00,2023,3,22,2,Wednesday,18,20
4391,2023-03-22 19:20:00,2023,3,22,2,Wednesday,19,20
4392,2023-03-22 20:20:00,2023,3,22,2,Wednesday,20,20
4393,2023-03-22 21:20:00,2023,3,22,2,Wednesday,21,20
4394,2023-03-22 22:20:00,2023,3,22,2,Wednesday,22,20
4395,2023-03-22 23:20:00,2023,3,22,2,Wednesday,23,20
4396,2023-03-23 00:20:00,2023,3,23,3,Thursday,0,20
4397,2023-03-23 01:20:00,2023,3,23,3,Thursday,1,20
4398,2023-03-23 02:20:00,2023,3,23,3,Thursday,2,20
4399,2023-03-23 03:20:00,2023,3,23,3,Thursday,3,20
4400,2023-03-23 04:20:00,2023,3,23,3,Thursday,4,20
4401,2023-03-23 05:20:00,2023,3,23,3,Thursday,5,20
4402,2023-03-23 06:20:00,2023,3,23,3,Thursday,6,20
4403,2023-03-23 07:20:00,2023,3,23,3,Thursday,7,20
4404,2023-03-23 08:20:00,2023,3,23,3,Thursday,8,20
4405,2023-03-23 09:20:00,2023,3,23,3,Thursday,9,20
4406,2023-03-23 10:20:00,2023,3,23,3,Thursday,10,20
4407,2023-03-23 11:20:00,2023,3,23,3,Thursday,11,20
4408,2023-03-23 12:20:00,2023,3,23,3,Thursday,12,20
4409,2023-03-23 13:20:00,2023,3,23,3,Thursday,13,20
4410,2023-03-23 14:20:00,2023,3,23,3,Thursday,14,20
4411,2023-03-23 15:20:00,2023,3,23,3,Thursday,15,20
4412,2023-03-23 16:20:00,2023,3,23,3,Thursday,16,20
4413,2023-03-23 17:20:00,2023,3,23,3,Thursday,17,20
4414,2023-03-23 18:20:00,2023,3,23,3,Thursday,18,20
4415,2023-03-23 19:20:00,2023,3,23,3,Thursday,19,20
4416,2023-03-23 20:20:00,2023,3,23,3,Thursday,20,20
4417,2023-03-23 21:20:00,2023,3,23,3,Thursday,21,20
