,METER_DATE,YEAR,MONTH,DAY,code_day_of_the_week,day_of_the_week,HOUR,MINUTE
4462,2023-04-23 12:30:00,2023,4,23,6,Sunday,12,30
4463,2023-04-23 13:30:00,2023,4,23,6,Sunday,13,30
4464,2023-04-23 14:30:00,2023,4,23,6,Sunday,14,30
4465,2023-04-23 15:30:00,2023,4,23,6,Sunday,15,30
4466,2023-04-23 16:30:00,2023,4,23,6,Sunday,16,30
4467,2023-04-23 17:30:00,2023,4,23,6,Sunday,17,30
4468,2023-04-23 18:30:00,2023,4,23,6,Sunday,18,30
4469,2023-04-23 19:30:00,2023,4,23,6,Sunday,19,30
4470,2023-04-23 20:30:00,2023,4,23,6,Sunday,20,30
4471,2023-04-23 21:30:00,2023,4,23,6,Sunday,21,30
4472,2023-04-23 22:30:00,2023,4,23,6,Sunday,22,30
4473,2023-04-23 23:30:00,2023,4,23,6,Sunday,23,30
4474,2023-04-24 00:30:00,2023,4,24,0,Monday,0,30
4475,2023-04-24 01:30:00,2023,4,24,0,Monday,1,30
4476,2023-04-24 02:30:00,2023,4,24,0,Monday,2,30
4477,2023-04-24 03:30:00,2023,4,24,0,Monday,3,30
4478,2023-04-24 04:30:00,2023,4,24,0,Monday,4,30
4479,2023-04-24 05:30:00,2023,4,24,0,Monday,5,30
4480,2023-04-24 06:30:00,2023,4,24,0,Monday,6,30
4481,2023-04-24 07:30:00,2023,4,24,0,Monday,7,30
4482,2023-04-24 08:30:00,2023,4,24,0,Monday,8,30
4483,2023-04-24 09:30:00,2023,4,24,0,Monday,9,30
4484,2023-04-24 10:30:00,2023,4,24,0,Monday,10,30
4485,2023-04-24 11:30:00,2023,4,24,0,Monday,11,30
4486,2023-04-24 12:30:00,2023,4,24,0,Monday,12,30
4487,2023-04-24 13:30:00,2023,4,24,0,Monday,13,30
4488,2023-04-24 14:30:00,2023,4,24,0,Monday,14,30
4489,2023-04-24 15:30:00,2023,4,24,0,Monday,15,30
4490,2023-04-24 16:30:00,2023,4,24,0,Monday,16,30
4491,2023-04-24 17:30:00,2023,4,24,0,Monday,17,30
4492,2023-04-24 18:30:00,2023,4,24,0,Monday,18,30
4493,2023-04-24 19:30:00,2023,4,24,0,Monday,19,30
4494,2023-04-24 20:30:00,2023,4,24,0,Monday,20,30
4495,2023-04-24 21:30:00,2023,4,24,0,Monday,21,30
4496,2023-04-24 22:30:00,2023,4,24,0,Monday,22,30
4497,2023-04-24 23:30:00,2023,4,24,0,Monday,23,30
4498,2023-04-25 00:30:00,2023,4,25,1,Tuesday,0,30
4499,2023-04-25 01:30:00,2023,4,25,1,Tuesday,1,30
4500,2023-04-25 02:30:00,2023,4,25,1,Tuesday,2,30
4501,2023-04-25 03:30:00,2023,4,25,1,Tuesday,3,30
4502,2023-04-25 04:30:00,2023,4,25,1,Tuesday,4,30
4503,2023-04-25 05:30:00,2023,4,25,1,Tuesday,5,30
4504,2023-04-25 06:30:00,2023,4,25,1,Tuesday,6,30
4505,2023-04-25 07:30:00,2023,4,25,1,Tuesday,7,30
4506,2023-04-25 08:30:00,2023,4,25,1,Tuesday,8,30
4507,2023-04-25 09:30:00,2023,4,25,1,Tuesday,9,30
4508,2023-04-25 10:30:00,2023,4,25,1,Tuesday,10,30
4509,2023-04-25 11:30:00,2023,4,25,1,Tuesday,11,30
4510,2023-04-25 12:30:00,2023,4,25,1,Tuesday,12,30
4511,2023-04-25 13:30:00,2023,4,25,1,Tuesday,13,30
4512,2023-04-25 14:30:00,2023,4,25,1,Tuesday,14,30
4513,2023-04-25 15:30:00,2023,4,25,1,Tuesday,15,30
4514,2023-04-25 16:30:00,2023,4,25,1,Tuesday,16,30
4515,2023-04-25 17:30:00,2023,4,25,1,Tuesday,17,30
4516,2023-04-25 18:30:00,2023,4,25,1,Tuesday,18,30
4517,2023-04-25 19:30:00,2023,4,25,1,Tuesday,19,30
4518,2023-04-25 20:30:00,2023,4,25,1,Tuesday,20,30
4519,2023-04-25 21:30:00,2023,4,25,1,Tuesday,21,30
4520,2023-04-25 22:30:00,2023,4,25,1,Tuesday,22,30
4521,2023-04-25 23:30:00,2023,4,25,1,Tuesday,23,30
4522,2023-04-26 00:30:00,2023,4,26,2,Wednesday,0,30
4523,2023-04-26 01:30:00,2023,4,26,2,Wednesday,1,30
4524,2023-04-26 02:30:00,2023,4,26,2,Wednesday,2,30
4525,2023-04-26 03:30:00,2023,4,26,2,Wednesday,3,30
4526,2023-04-26 04:30:00,2023,4,26,2,Wednesday,4,30
4527,2023-04-26 05:30:00,2023,4,26,2,Wednesday,5,30
4528,2023-04-26 06:30:00,2023,4,26,2,Wednesday,6,30
4529,2023-04-26 07:30:00,2023,4,26,2,Wednesday,7,30
4530,2023-04-26 08:30:00,2023,4,26,2,Wednesday,8,30
4531,2023-04-26 09:30:00,2023,4,26,2,Wednesday,9,30
4532,2023-04-26 10:30:00,2023,4,26,2,Wednesday,10,30
4533,2023-04-26 11:30:00,2023,4,26,2,Wednesday,11,30
4534,2023-04-26 12:30:00,2023,4,26,2,Wednesday,12,30
4535,2023-04-26 13:30:00,2023,4,26,2,Wednesday,13,30
4536,2023-04-26 14:30:00,2023,4,26,2,Wednesday,14,30
4537,2023-04-26 15:30:00,2023,4,26,2,Wednesday,15,30
4538,2023-04-26 16:30:00,2023,4,26,2,Wednesday,16,30
4539,2023-04-26 17:30:00,2023,4,26,2,Wednesday,17,30
4540,2023-04-26 18:30:00,2023,4,26,2,Wednesday,18,30
4541,2023-04-26 19:30:00,2023,4,26,2,Wednesday,19,30
4542,2023-04-26 20:30:00,2023,4,26,2,Wednesday,20,30
4543,2023-04-26 21:30:00,2023,4,26,2,Wednesday,21,30
4544,2023-04-26 22:30:00,2023,4,26,2,Wednesday,22,30
4545,2023-04-26 23:30:00,2023,4,26,2,Wednesday,23,30
4546,2023-04-27 00:30:00,2023,4,27,3,Thursday,0,30
4547,2023-04-27 01:30:00,2023,4,27,3,Thursday,1,30
4548,2023-04-27 02:30:00,2023,4,27,3,Thursday,2,30
4549,2023-04-27 03:30:00,2023,4,27,3,Thursday,3,30
4550,2023-04-27 04:30:00,2023,4,27,3,Thursday,4,30
4551,2023-04-27 05:30:00,2023,4,27,3,Thursday,5,30
4552,2023-04-27 06:30:00,2023,4,27,3,Thursday,6,30
4553,2023-04-27 07:30:00,2023,4,27,3,Thursday,7,30
4554,2023-04-27 08:30:00,2023,4,27,3,Thursday,8,30
4555,2023-04-27 09:30:00,2023,4,27,3,Thursday,9,30
4556,2023-04-27 10:30:00,2023,4,27,3,Thursday,10,30
4557,2023-04-27 11:30:00,2023,4,27,3,Thursday,11,30
4558,2023-04-27 12:30:00,2023,4,27,3,Thursday,12,30
4559,2023-04-27 13:30:00,2023,4,27,3,Thursday,13,30
4560,2023-04-27 14:30:00,2023,4,27,3,Thursday,14,30
4561,2023-04-27 15:30:00,2023,4,27,3,Thursday,15,30
4562,2023-04-27 16:30:00,2023,4,27,3,Thursday,16,30
4563,2023-04-27 17:30:00,2023,4,27,3,Thursday,17,30
4564,2023-04-27 18:30:00,2023,4,27,3,Thursday,18,30
4565,2023-04-27 19:30:00,2023,4,27,3,Thursday,19,30
4566,2023-04-27 20:30:00,2023,4,27,3,Thursday,20,30
4567,2023-04-27 21:30:00,2023,4,27,3,Thursday,21,30
4568,2023-04-27 22:30:00,2023,4,27,3,Thursday,22,30
4569,2023-04-27 23:30:00,2023,4,27,3,Thursday,23,30
4570,2023-04-28 00:30:00,2023,4,28,4,Friday,0,30
4571,2023-04-28 01:30:00,2023,4,28,4,Friday,1,30
4572,2023-04-28 02:30:00,2023,4,28,4,Friday,2,30
4573,2023-04-28 03:30:00,2023,4,28,4,Friday,3,30
4574,2023-04-28 04:30:00,2023,4,28,4,Friday,4,30
4575,2023-04-28 05:30:00,2023,4,28,4,Friday,5,30
4576,2023-04-28 06:30:00,2023,4,28,4,Friday,6,30
4577,2023-04-28 07:30:00,2023,4,28,4,Friday,7,30
4578,2023-04-28 08:30:00,2023,4,28,4,Friday,8,30
4579,2023-04-28 09:30:00,2023,4,28,4,Friday,9,30
4580,2023-04-28 10:30:00,2023,4,28,4,Friday,10,30
4581,2023-04-28 11:30:00,2023,4,28,4,Friday,11,30
4582,2023-04-28 12:30:00,2023,4,28,4,Friday,12,30
4583,2023-04-28 13:30:00,2023,4,28,4,Friday,13,30
4584,2023-04-28 14:30:00,2023,4,28,4,Friday,14,30
4585,2023-04-28 15:30:00,2023,4,28,4,Friday,15,30
4586,2023-04-28 16:30:00,2023,4,28,4,Friday,16,30
4587,2023-04-28 17:30:00,2023,4,28,4,Friday,17,30
4588,2023-04-28 18:30:00,2023,4,28,4,Friday,18,30
4589,2023-04-28 19:30:00,2023,4,28,4,Friday,19,30
4590,2023-04-28 20:30:00,2023,4,28,4,Friday,20,30
4591,2023-04-28 21:30:00,2023,4,28,4,Friday,21,30
4592,2023-04-28 22:30:00,2023,4,28,4,Friday,22,30
4593,2023-04-28 23:30:00,2023,4,28,4,Friday,23,30
4594,2023-04-29 00:30:00,2023,4,29,5,Saturday,0,30
4595,2023-04-29 01:30:00,2023,4,29,5,Saturday,1,30
4596,2023-04-29 02:30:00,2023,4,29,5,Saturday,2,30
4597,2023-04-29 03:30:00,2023,4,29,5,Saturday,3,30
4598,2023-04-29 04:30:00,2023,4,29,5,Saturday,4,30
4599,2023-04-29 05:30:00,2023,4,29,5,Saturday,5,30
4600,2023-04-29 06:30:00,2023,4,29,5,Saturday,6,30
4601,2023-04-29 07:30:00,2023,4,29,5,Saturday,7,30
4602,2023-04-29 08:30:00,2023,4,29,5,Saturday,8,30
4603,2023-04-29 09:30:00,2023,4,29,5,Saturday,9,30
4604,2023-04-29 10:30:00,2023,4,29,5,Saturday,10,30
4605,2023-04-29 11:30:00,2023,4,29,5,Saturday,11,30
4606,2023-04-29 12:30:00,2023,4,29,5,Saturday,12,30
4607,2023-04-29 13:30:00,2023,4,29,5,Saturday,13,30
4608,2023-04-29 14:30:00,2023,4,29,5,Saturday,14,30
4609,2023-04-29 15:30:00,2023,4,29,5,Saturday,15,30
4610,2023-04-29 16:30:00,2023,4,29,5,Saturday,16,30
4611,2023-04-29 17:30:00,2023,4,29,5,Saturday,17,30
4612,2023-04-29 18:30:00,2023,4,29,5,Saturday,18,30
4613,2023-04-29 19:30:00,2023,4,29,5,Saturday,19,30
4614,2023-04-29 20:30:00,2023,4,29,5,Saturday,20,30
4615,2023-04-29 21:30:00,2023,4,29,5,Saturday,21,30
4616,2023-04-29 22:30:00,2023,4,29,5,Saturday,22,30
4617,2023-04-29 23:30:00,2023,4,29,5,Saturday,23,30
4618,2023-04-30 00:30:00,2023,4,30,6,Sunday,0,30
4619,2023-04-30 01:30:00,2023,4,30,6,Sunday,1,30
4620,2023-04-30 02:30:00,2023,4,30,6,Sunday,2,30
4621,2023-04-30 03:30:00,2023,4,30,6,Sunday,3,30
4622,2023-04-30 04:30:00,2023,4,30,6,Sunday,4,30
4623,2023-04-30 05:30:00,2023,4,30,6,Sunday,5,30
4624,2023-04-30 06:30:00,2023,4,30,6,Sunday,6,30
4625,2023-04-30 07:30:00,2023,4,30,6,Sunday,7,30
4626,2023-04-30 08:30:00,2023,4,30,6,Sunday,8,30
4627,2023-04-30 09:30:00,2023,4,30,6,Sunday,9,30
4628,2023-04-30 10:30:00,2023,4,30,6,Sunday,10,30
4629,2023-04-30 11:30:00,2023,4,30,6,Sunday,11,30
4630,2023-04-30 12:30:00,2023,4,30,6,Sunday,12,30
4631,2023-04-30 13:30:00,2023,4,30,6,Sunday,13,30
4632,2023-04-30 14:30:00,2023,4,30,6,Sunday,14,30
4633,2023-04-30 15:30:00,2023,4,30,6,Sunday,15,30
4634,2023-04-30 16:30:00,2023,4,30,6,Sunday,16,30
4635,2023-04-30 17:30:00,2023,4,30,6,Sunday,17,30
4636,2023-04-30 18:30:00,2023,4,30,6,Sunday,18,30
4637,2023-04-30 19:30:00,2023,4,30,6,Sunday,19,30
4638,2023-04-30 20:30:00,2023,4,30,6,Sunday,20,30
4639,2023-04-30 21:30:00,2023,4,30,6,Sunday,21,30
4640,2023-04-30 22:30:00,2023,4,30,6,Sunday,22,30
4641,2023-04-30 23:30:00,2023,4,30,6,Sunday,23,30
4642,2023-05-01 00:30:00,2023,5,1,0,Monday,0,30
4643,2023-05-01 01:30:00,2023,5,1,0,Monday,1,30
4644,2023-05-01 02:30:00,2023,5,1,0,Monday,2,30
4645,2023-05-01 03:30:00,2023,5,1,0,Monday,3,30
4646,2023-05-01 04:30:00,2023,5,1,0,Monday,4,30
4647,2023-05-01 05:30:00,2023,5,1,0,Monday,5,30
4648,2023-05-01 06:30:00,2023,5,1,0,Monday,6,30
4649,2023-05-01 07:30:00,2023,5,1,0,Monday,7,30
4650,2023-05-01 08:30:00,2023,5,1,0,Monday,8,30
4651,2023-05-01 09:30:00,2023,5,1,0,Monday,9,30
4652,2023-05-01 10:30:00,2023,5,1,0,Monday,10,30
4653,2023-05-01 11:30:00,2023,5,1,0,Monday,11,30
4654,2023-05-01 12:30:00,2023,5,1,0,Monday,12,30
4655,2023-05-01 13:30:00,2023,5,1,0,Monday,13,30
4656,2023-05-01 14:30:00,2023,5,1,0,Monday,14,30
4657,2023-05-01 15:30:00,2023,5,1,0,Monday,15,30
4658,2023-05-01 16:30:00,2023,5,1,0,Monday,16,30
4659,2023-05-01 17:30:00,2023,5,1,0,Monday,17,30
4660,2023-05-01 18:30:00,2023,5,1,0,Monday,18,30
4661,2023-05-01 19:30:00,2023,5,1,0,Monday,19,30
4662,2023-05-01 20:30:00,2023,5,1,0,Monday,20,30
4663,2023-05-01 21:30:00,2023,5,1,0,Monday,21,30
4664,2023-05-01 22:30:00,2023,5,1,0,Monday,22,30
4665,2023-05-01 23:30:00,2023,5,1,0,Monday,23,30
4666,2023-05-02 00:30:00,2023,5,2,1,Tuesday,0,30
4667,2023-05-02 01:30:00,2023,5,2,1,Tuesday,1,30
4668,2023-05-02 02:30:00,2023,5,2,1,Tuesday,2,30
4669,2023-05-02 03:30:00,2023,5,2,1,Tuesday,3,30
4670,2023-05-02 04:30:00,2023,5,2,1,Tuesday,4,30
4671,2023-05-02 05:30:00,2023,5,2,1,Tuesday,5,30
4672,2023-05-02 06:30:00,2023,5,2,1,Tuesday,6,30
4673,2023-05-02 07:30:00,2023,5,2,1,Tuesday,7,30
4674,2023-05-02 08:30:00,2023,5,2,1,Tuesday,8,30
4675,2023-05-02 09:30:00,2023,5,2,1,Tuesday,9,30
4676,2023-05-02 10:30:00,2023,5,2,1,Tuesday,10,30
4677,2023-05-02 11:30:00,2023,5,2,1,Tuesday,11,30
4678,2023-05-02 12:30:00,2023,5,2,1,Tuesday,12,30
4679,2023-05-02 13:30:00,2023,5,2,1,Tuesday,13,30
4680,2023-05-02 14:30:00,2023,5,2,1,Tuesday,14,30
4681,2023-05-02 15:30:00,2023,5,2,1,Tuesday,15,30
4682,2023-05-02 16:30:00,2023,5,2,1,Tuesday,16,30
4683,2023-05-02 17:30:00,2023,5,2,1,Tuesday,17,30
4684,2023-05-02 18:30:00,2023,5,2,1,Tuesday,18,30
4685,2023-05-02 19:30:00,2023,5,2,1,Tuesday,19,30
4686,2023-05-02 20:30:00,2023,5,2,1,Tuesday,20,30
4687,2023-05-02 21:30:00,2023,5,2,1,Tuesday,21,30
4688,2023-05-02 22:30:00,2023,5,2,1,Tuesday,22,30
4689,2023-05-02 23:30:00,2023,5,2,1,Tuesday,23,30
4690,2023-05-03 00:30:00,2023,5,3,2,Wednesday,0,30
4691,2023-05-03 01:30:00,2023,5,3,2,Wednesday,1,30
4692,2023-05-03 02:30:00,2023,5,3,2,Wednesday,2,30
4693,2023-05-03 03:30:00,2023,5,3,2,Wednesday,3,30
4694,2023-05-03 04:30:00,2023,5,3,2,Wednesday,4,30
4695,2023-05-03 05:30:00,2023,5,3,2,Wednesday,5,30
4696,2023-05-03 06:30:00,2023,5,3,2,Wednesday,6,30
4697,2023-05-03 07:30:00,2023,5,3,2,Wednesday,7,30
4698,2023-05-03 08:30:00,2023,5,3,2,Wednesday,8,30
4699,2023-05-03 09:30:00,2023,5,3,2,Wednesday,9,30
4700,2023-05-03 10:30:00,2023,5,3,2,Wednesday,10,30
4701,2023-05-03 11:30:00,2023,5,3,2,Wednesday,11,30
4702,2023-05-03 12:30:00,2023,5,3,2,Wednesday,12,30
4703,2023-05-03 13:30:00,2023,5,3,2,Wednesday,13,30
4704,2023-05-03 14:30:00,2023,5,3,2,Wednesday,14,30
4705,2023-05-03 15:30:00,2023,5,3,2,Wednesday,15,30
4706,2023-05-03 16:30:00,2023,5,3,2,Wednesday,16,30
4707,2023-05-03 17:30:00,2023,5,3,2,Wednesday,17,30
4708,2023-05-03 18:30:00,2023,5,3,2,Wednesday,18,30
4709,2023-05-03 19:30:00,2023,5,3,2,Wednesday,19,30
4710,2023-05-03 20:30:00,2023,5,3,2,Wednesday,20,30
4711,2023-05-03 21:30:00,2023,5,3,2,Wednesday,21,30
4712,2023-05-03 22:30:00,2023,5,3,2,Wednesday,22,30
4713,2023-05-03 23:30:00,2023,5,3,2,Wednesday,23,30
4714,2023-05-04 00:30:00,2023,5,4,3,Thursday,0,30
4715,2023-05-04 01:30:00,2023,5,4,3,Thursday,1,30
4716,2023-05-04 02:30:00,2023,5,4,3,Thursday,2,30
4717,2023-05-04 03:30:00,2023,5,4,3,Thursday,3,30
4718,2023-05-04 04:30:00,2023,5,4,3,Thursday,4,30
4719,2023-05-04 05:30:00,2023,5,4,3,Thursday,5,30
4720,2023-05-04 06:30:00,2023,5,4,3,Thursday,6,30
4721,2023-05-04 07:30:00,2023,5,4,3,Thursday,7,30
4722,2023-05-04 08:30:00,2023,5,4,3,Thursday,8,30
4723,2023-05-04 09:30:00,2023,5,4,3,Thursday,9,30
4724,2023-05-04 10:30:00,2023,5,4,3,Thursday,10,30
4725,2023-05-04 11:30:00,2023,5,4,3,Thursday,11,30
4726,2023-05-04 12:30:00,2023,5,4,3,Thursday,12,30
4727,2023-05-04 13:30:00,2023,5,4,3,Thursday,13,30
4728,2023-05-04 14:30:00,2023,5,4,3,Thursday,14,30
4729,2023-05-04 15:30:00,2023,5,4,3,Thursday,15,30
4730,2023-05-04 16:30:00,2023,5,4,3,Thursday,16,30
4731,2023-05-04 17:30:00,2023,5,4,3,Thursday,17,30
4732,2023-05-04 18:30:00,2023,5,4,3,Thursday,18,30
4733,2023-05-04 19:30:00,2023,5,4,3,Thursday,19,30
4734,2023-05-04 20:30:00,2023,5,4,3,Thursday,20,30
4735,2023-05-04 21:30:00,2023,5,4,3,Thursday,21,30
4736,2023-05-04 22:30:00,2023,5,4,3,Thursday,22,30
4737,2023-05-04 23:30:00,2023,5,4,3,Thursday,23,30
4738,2023-05-05 00:30:00,2023,5,5,4,Friday,0,30
4739,2023-05-05 01:30:00,2023,5,5,4,Friday,1,30
4740,2023-05-05 02:30:00,2023,5,5,4,Friday,2,30
4741,2023-05-05 03:30:00,2023,5,5,4,Friday,3,30
4742,2023-05-05 04:30:00,2023,5,5,4,Friday,4,30
4743,2023-05-05 05:30:00,2023,5,5,4,Friday,5,30
4744,2023-05-05 06:30:00,2023,5,5,4,Friday,6,30
4745,2023-05-05 07:30:00,2023,5,5,4,Friday,7,30
4746,2023-05-05 08:30:00,2023,5,5,4,Friday,8,30
4747,2023-05-05 09:30:00,2023,5,5,4,Friday,9,30
4748,2023-05-05 10:30:00,2023,5,5,4,Friday,10,30
4749,2023-05-05 11:30:00,2023,5,5,4,Friday,11,30
4750,2023-05-05 12:30:00,2023,5,5,4,Friday,12,30
4751,2023-05-05 13:30:00,2023,5,5,4,Friday,13,30
4752,2023-05-05 14:30:00,2023,5,5,4,Friday,14,30
4753,2023-05-05 15:30:00,2023,5,5,4,Friday,15,30
4754,2023-05-05 16:30:00,2023,5,5,4,Friday,16,30
4755,2023-05-05 17:30:00,2023,5,5,4,Friday,17,30
4756,2023-05-05 18:30:00,2023,5,5,4,Friday,18,30
4757,2023-05-05 19:30:00,2023,5,5,4,Friday,19,30
4758,2023-05-05 20:30:00,2023,5,5,4,Friday,20,30
4759,2023-05-05 21:30:00,2023,5,5,4,Friday,21,30
4760,2023-05-05 22:30:00,2023,5,5,4,Friday,22,30
4761,2023-05-05 23:30:00,2023,5,5,4,Friday,23,30
4762,2023-05-06 00:30:00,2023,5,6,5,Saturday,0,30
4763,2023-05-06 01:30:00,2023,5,6,5,Saturday,1,30
4764,2023-05-06 02:30:00,2023,5,6,5,Saturday,2,30
4765,2023-05-06 03:30:00,2023,5,6,5,Saturday,3,30
4766,2023-05-06 04:30:00,2023,5,6,5,Saturday,4,30
4767,2023-05-06 05:30:00,2023,5,6,5,Saturday,5,30
4768,2023-05-06 06:30:00,2023,5,6,5,Saturday,6,30
4769,2023-05-06 07:30:00,2023,5,6,5,Saturday,7,30
4770,2023-05-06 08:30:00,2023,5,6,5,Saturday,8,30
4771,2023-05-06 09:30:00,2023,5,6,5,Saturday,9,30
4772,2023-05-06 10:30:00,2023,5,6,5,Saturday,10,30
4773,2023-05-06 11:30:00,2023,5,6,5,Saturday,11,30
4774,2023-05-06 12:30:00,2023,5,6,5,Saturday,12,30
4775,2023-05-06 13:30:00,2023,5,6,5,Saturday,13,30
4776,2023-05-06 14:30:00,2023,5,6,5,Saturday,14,30
4777,2023-05-06 15:30:00,2023,5,6,5,Saturday,15,30
4778,2023-05-06 16:30:00,2023,5,6,5,Saturday,16,30
4779,2023-05-06 17:30:00,2023,5,6,5,Saturday,17,30
4780,2023-05-06 18:30:00,2023,5,6,5,Saturday,18,30
4781,2023-05-06 19:30:00,2023,5,6,5,Saturday,19,30
4782,2023-05-06 20:30:00,2023,5,6,5,Saturday,20,30
4783,2023-05-06 21:30:00,2023,5,6,5,Saturday,21,30
4784,2023-05-06 22:30:00,2023,5,6,5,Saturday,22,30
4785,2023-05-06 23:30:00,2023,5,6,5,Saturday,23,30
4786,2023-05-07 00:30:00,2023,5,7,6,Sunday,0,30
4787,2023-05-07 01:30:00,2023,5,7,6,Sunday,1,30
4788,2023-05-07 02:30:00,2023,5,7,6,Sunday,2,30
4789,2023-05-07 03:30:00,2023,5,7,6,Sunday,3,30
4790,2023-05-07 04:30:00,2023,5,7,6,Sunday,4,30
4791,2023-05-07 05:30:00,2023,5,7,6,Sunday,5,30
4792,2023-05-07 06:30:00,2023,5,7,6,Sunday,6,30
4793,2023-05-07 07:30:00,2023,5,7,6,Sunday,7,30
4794,2023-05-07 08:30:00,2023,5,7,6,Sunday,8,30
4795,2023-05-07 09:30:00,2023,5,7,6,Sunday,9,30
4796,2023-05-07 10:30:00,2023,5,7,6,Sunday,10,30
4797,2023-05-07 11:30:00,2023,5,7,6,Sunday,11,30
4798,2023-05-07 12:30:00,2023,5,7,6,Sunday,12,30
4799,2023-05-07 13:30:00,2023,5,7,6,Sunday,13,30
4800,2023-05-07 14:30:00,2023,5,7,6,Sunday,14,30
4801,2023-05-07 15:30:00,2023,5,7,6,Sunday,15,30
4802,2023-05-07 16:30:00,2023,5,7,6,Sunday,16,30
4803,2023-05-07 17:30:00,2023,5,7,6,Sunday,17,30
4804,2023-05-07 18:30:00,2023,5,7,6,Sunday,18,30
4805,2023-05-07 19:30:00,2023,5,7,6,Sunday,19,30
4806,2023-05-07 20:30:00,2023,5,7,6,Sunday,20,30
4807,2023-05-07 21:30:00,2023,5,7,6,Sunday,21,30
4808,2023-05-07 22:30:00,2023,5,7,6,Sunday,22,30
4809,2023-05-07 23:30:00,2023,5,7,6,Sunday,23,30
4810,2023-05-08 00:30:00,2023,5,8,0,Monday,0,30
4811,2023-05-08 01:30:00,2023,5,8,0,Monday,1,30
4812,2023-05-08 02:30:00,2023,5,8,0,Monday,2,30
4813,2023-05-08 03:30:00,2023,5,8,0,Monday,3,30
4814,2023-05-08 04:30:00,2023,5,8,0,Monday,4,30
4815,2023-05-08 05:30:00,2023,5,8,0,Monday,5,30
4816,2023-05-08 06:30:00,2023,5,8,0,Monday,6,30
4817,2023-05-08 07:30:00,2023,5,8,0,Monday,7,30
4818,2023-05-08 08:30:00,2023,5,8,0,Monday,8,30
4819,2023-05-08 09:30:00,2023,5,8,0,Monday,9,30
4820,2023-05-08 10:30:00,2023,5,8,0,Monday,10,30
4821,2023-05-08 11:30:00,2023,5,8,0,Monday,11,30
4822,2023-05-08 12:30:00,2023,5,8,0,Monday,12,30
4823,2023-05-08 13:30:00,2023,5,8,0,Monday,13,30
4824,2023-05-08 14:30:00,2023,5,8,0,Monday,14,30
4825,2023-05-08 15:30:00,2023,5,8,0,Monday,15,30
4826,2023-05-08 16:30:00,2023,5,8,0,Monday,16,30
4827,2023-05-08 17:30:00,2023,5,8,0,Monday,17,30
4828,2023-05-08 18:30:00,2023,5,8,0,Monday,18,30
4829,2023-05-08 19:30:00,2023,5,8,0,Monday,19,30
4830,2023-05-08 20:30:00,2023,5,8,0,Monday,20,30
4831,2023-05-08 21:30:00,2023,5,8,0,Monday,21,30
4832,2023-05-08 22:30:00,2023,5,8,0,Monday,22,30
4833,2023-05-08 23:30:00,2023,5,8,0,Monday,23,30
4834,2023-05-09 00:30:00,2023,5,9,1,Tuesday,0,30
4835,2023-05-09 01:30:00,2023,5,9,1,Tuesday,1,30
4836,2023-05-09 02:30:00,2023,5,9,1,Tuesday,2,30
4837,2023-05-09 03:30:00,2023,5,9,1,Tuesday,3,30
4838,2023-05-09 04:30:00,2023,5,9,1,Tuesday,4,30
4839,2023-05-09 05:30:00,2023,5,9,1,Tuesday,5,30
4840,2023-05-09 06:30:00,2023,5,9,1,Tuesday,6,30
4841,2023-05-09 07:30:00,2023,5,9,1,Tuesday,7,30
4842,2023-05-09 08:30:00,2023,5,9,1,Tuesday,8,30
4843,2023-05-09 09:30:00,2023,5,9,1,Tuesday,9,30
4844,2023-05-09 10:30:00,2023,5,9,1,Tuesday,10,30
4845,2023-05-09 11:30:00,2023,5,9,1,Tuesday,11,30
4846,2023-05-09 12:30:00,2023,5,9,1,Tuesday,12,30
4847,2023-05-09 13:30:00,2023,5,9,1,Tuesday,13,30
4848,2023-05-09 14:30:00,2023,5,9,1,Tuesday,14,30
4849,2023-05-09 15:30:00,2023,5,9,1,Tuesday,15,30
4850,2023-05-09 16:30:00,2023,5,9,1,Tuesday,16,30
4851,2023-05-09 17:30:00,2023,5,9,1,Tuesday,17,30
4852,2023-05-09 18:30:00,2023,5,9,1,Tuesday,18,30
4853,2023-05-09 19:30:00,2023,5,9,1,Tuesday,19,30
4854,2023-05-09 20:30:00,2023,5,9,1,Tuesday,20,30
4855,2023-05-09 21:30:00,2023,5,9,1,Tuesday,21,30
4856,2023-05-09 22:30:00,2023,5,9,1,Tuesday,22,30
4857,2023-05-09 23:30:00,2023,5,9,1,Tuesday,23,30
4858,2023-05-10 00:30:00,2023,5,10,2,Wednesday,0,30
4859,2023-05-10 01:30:00,2023,5,10,2,Wednesday,1,30
4860,2023-05-10 02:30:00,2023,5,10,2,Wednesday,2,30
4861,2023-05-10 03:30:00,2023,5,10,2,Wednesday,3,30
4862,2023-05-10 04:30:00,2023,5,10,2,Wednesday,4,30
4863,2023-05-10 05:30:00,2023,5,10,2,Wednesday,5,30
4864,2023-05-10 06:30:00,2023,5,10,2,Wednesday,6,30
4865,2023-05-10 07:30:00,2023,5,10,2,Wednesday,7,30
4866,2023-05-10 08:30:00,2023,5,10,2,Wednesday,8,30
4867,2023-05-10 09:30:00,2023,5,10,2,Wednesday,9,30
4868,2023-05-10 10:30:00,2023,5,10,2,Wednesday,10,30
4869,2023-05-10 11:30:00,2023,5,10,2,Wednesday,11,30
4870,2023-05-10 12:30:00,2023,5,10,2,Wednesday,12,30
